id,content,start,end,group,className,extra_info,link_check,link
1,Project Mohole,3/7/1961 01:00,NA,SOD,blue_style,"Project Mohole was an attempt to retrieve a sample of material from the earth's mantle by drilling a hole through the earth's crust to the Mohorovicic Discontinuity, or Moho. The Mohorovicic Discontinuity marks the boundary between the earth's crust and mantle. (The Moho was named for Andrija Mohorovicic, a Croatian geologist who first proposed the existence of such a discontinuity.)",yes,http://www.nasonline.org/about-nas/history/archives/milestones-in-NAS-history/project-mohole.html
2,Dynamic positioning used,3/7/1961 01:00,NA,tech,orange_style,"The CUSS 1 was the first drillship in the modern sense of the word. It was equipped with four rotating thrusters, one at each corner, and was the first vessel to use dynamic positioning. Position monitoring was provided by way of submergible sonar buoys in a circular pattern around the vessel, from which it received signals in order to maintain a footprint of approximately 600 feet in diameter. Manually operated the DP system was complex and difficult to operate.",yes,http://www.energyglobalnews.com/robert-f-bauer-the-dawn-of-dynamic-positioning-with-cuss-1-drillship/
3,Steinbeck aboard Project Mohole,4/7/1961 01:00,NA,media,purple_style,"In April 1961 John Steinbeck was about the CUSS I, a Navy barge refitted to collect scientific ocean drilling cores as part of Project Mohole. Article published in Life Magazine, 14 April 1961.",yes,https://books.google.com/books?id=9lEEAAAAMBAJ&lpg=PA1&dq=life%20magazine%201961&pg=PA111#v=onepage&q&f=false
4,ZIP codes introduced in the U.S.,7/1/1963 01:00,NA,interest,green_style,"A ZIP Code is a postal code used by the United States Postal Service (USPS). Introduced on July 1, 1963, the basic format consisted of five digits. In 1983, an extended ZIP+4 code was introduced; it included the five digits of the ZIP Code, followed by a hyphen and four digits that designated a more specific location. The term ZIP is an acronym for Zone Improvement Plan; it was chosen to suggest that the mail travels more efficiently and quickly (zipping along) when senders use the code in the postal address. The term ZIP Code was originally registered as a service mark by the USPS; its registration expired in 1997.",yes,https://en.wikipedia.org/wiki/ZIP_Code
5,Phase I of the Deep Sea Drilling Project (DSDP) begins,6/24/1966 01:00,NA,SOD,blue_style,"It was on June 24, 1966, that the Prime Contract between the National Science Foundation (NSF) and The Regents, University of California was signed. This contract began Phase I of the Deep Sea Drilling Project (DSDP), which was based out of Scripps Institution of Oceanography at the University of California, San Diego. Global Marine, Inc. conducted the drilling operations.",yes,https://iodp.tamu.edu/publicinfo/glomar_challenger.html
6,Sensitivity of climate to CO2,7/15/1967 01:00,NA,science,red_style,"Manabe, S., & Wetherald, R. T. (1967). Thermal Equilibrium of the Atmosphere with a Given Distribution of Relative Humidity, Journal of Atmospheric Sciences, 24(3), 241-259",yes,https://journals.ametsoc.org/view/journals/atsc/24/3/1520-0469_1967_024_0241_teotaw_2_0_co_2.xml
7,D/V Glomar Challenger launched,3/23/1968 01:00,NA,SOD,blue_style,"The Levingston Shipbuilding Company laid the keel of the D/V Glomar Challenger on October 18, 1967, in Orange, Texas. The ship was launched on March 23, 1968, from that city. It sailed down the Sabine River to the Gulf of Mexico, and after a period of testing, the Deep Sea Drilling Project accepted the ship on August 11, 1968.",yes,https://iodp.tamu.edu/publicinfo/glomar_challenger.html
8,Confirmation of plate tectonics (Leg 3),1/15/1969 01:00,NA,science,red_style,"One of the most important discoveries was made during Leg 3. The crew drilled 17 holes at 10 different sites along a oceanic ridge between South America and Africa. The core samples retrieved provided definitive proof for continental drift and seafloor renewal at rift zones. This confirmation of Alfred Wegener's theory of continental drift strengthened the proposal of a single, ancient land mass, which is called Pangaea. The samples gave further evidence to support the plate tectonics theory, which at the time attempted to explain the formation of mountain ranges, earthquakes, and deep sea trenches. ",yes,http://deepseadrilling.org/about.htm
9,The Beatles - final public performance,1/30/1969 01:00,NA,interest,green_style,"On 30 January 1969, the Beatles performed an impromptu concert from the rooftop of their Apple Corps headquarters at 3 Savile Row, in central London's office and fashion district. Joined by guest keyboardist Billy Preston, the band played a 42-minute set before the Metropolitan Police arrived and ordered them to reduce the volume. It was the final public performance of their career.",yes,https://en.wikipedia.org/wiki/The_Beatles%27_rooftop_concert
10,First human on the Moon,7/21/1969 01:00,NA,space,yellow_style,"Neil Armstrong and Edwin ""Buzz"" Aldrin were the first of 12 human beings to walk on the Moon.",yes,https://solarsystem.nasa.gov/news/890/who-has-walked-on-the-moon/
11,Carol born,1/15/1970 01:00,NA,interest,green_style,It was a tremendous day for all mankind when wee Carol appeared in the world.,yes,https://people.climate.columbia.edu/users/profile/carol-cotterill
12,First use of reentry cone,6/14/1970 01:00,NA,tech,orange_style,"A re-entry capability which enables DSDP to replace worn drill bits and penetrate chert fayers was achieved on June 14, 1970. A re-entry cone 16 feet in diameter and 14 feet tall was lowered on the drill string to the bottom of the Atlantic Ocean in 10,000 feet of water 180 miles Southeast of New York. The drill string was pulled out of the cone and D/V Glomar Challenger was allowed to move slightly away from the site. Using sonar scanning equipment, the cone was successfully re-entered qnd the first sediment core - gray mud - recovered with the new capability was brought aboard early in the morning of June 15,1970. Operational re-entry was achieved on Christmas Day (December 25) 1970, during Leg 15 in the Caribbean Sea. Drilling in 13,000 feet of water in the Venezuelan Basin at Site 146, a dull bit was replaced and the drill string rammed back into the same bore hole. Project officials now say they can re-enter any bore hole deemed necessary to achieve scientific objectives.",yes,https://library.ucsd.edu/scilib/hist/dsdp-dates.pdf
13,Venera 7 lands on Venus,12/15/1970 01:00,NA,space,yellow_style,"Venera 7 was a Soviet spacecraft, part of the Venera series of probes to Venus. When it landed on the Venusian surface on 15 December 1970, it became the first spacecraft to soft land on another planet and the first to transmit data from there back to Earth.",yes,https://en.wikipedia.org/wiki/Venera_7
14,First use of Extended Core Barrel (XCB),5/30/1971 01:00,NA,tech,orange_style,"The Extended Core Barrel (XCB) system is used to recover 9.5 m long core samples from soft to moderately hard formations. The XCB is typically deployed when the formation becomes too stiff to piston core (i.e., upon piston coring refusal) or when it is not hard enough to permit efficient recovery with the Rotary Core Barrel (RCB). The XCB relies on rotation of the drill string to advance the hole, and the XCB cutting shoe trims the core sample at the same time. It was first used during Leg 18, but was not considered truly successful until Leg 90.",yes,http://iodp.tamu.edu/tools/pdf/xcb.pdf
15,Walt Disney World opens,10/1/1971 01:00,NA,interest,green_style,"The Walt Disney World Resort, also called Walt Disney World or Disney World, is an entertainment resort complex in Bay Lake and Lake Buena Vista, Florida, United States, near the cities of Orlando and Kissimmee.",yes,https://en.wikipedia.org/wiki/Walt_Disney_World
16,Discovery of deep sea vents,2/15/1977 01:00,NA,science,red_style,"Scientists first discovered hydrothermal vents in 1977 while exploring an oceanic spreading ridge near the Galapagos Islands. To their amazement, the scientists also found that the hydrothermal vents were surrounded by large numbers of organisms that had never been seen before. These biological communities depend upon chemical processes that result from the interaction of seawater and hot magma associated with underwater volcanoes.",yes,https://www.whoi.edu/feature/history-hydrothermal-vents/discovery/1977.html
17,First use of hydraulic piston corer,6/2/1979 01:00,NA,tech,orange_style,"The Advanced Piston Corer (APC) is crucial for high-resolution climate and paleoceanographic studies. The APC is a hydraulically actuated piston corer designed to recover relatively undisturbed samples from very soft to firm sediments. Such sediments cannot be recovered well by rotary coring. The APC core barrel is run to
bottom on the coring wireline. Pump pressure is then applied to the drill pipe, which severs shear pins and strokes the core barrel 9.5 m into the sediment. The inner core barrel, containing the core, is then retrieved
by wireline. After core retrieval, the bit and bottom-hole assembly (BHA) are advanced 9.5 m, and the process is repeated. The tool was first developed and used during Leg 64 of DSDP, and later developed into the modern APC system.",yes,https://iodp.merlinone.net/MX/ContentHub/Digital_Library/index.html?portalview=8613
18,MTV launches,8/1/1981 01:00,NA,interest,green_style,"MTV is an American cable channel that originally aired music videos and related programming as guided by television personalities known as video jockeys, or VJs. In the years since its inception, it significantly deviated from its original goals.",yes,https://en.wikipedia.org/wiki/MTV
19,D/V Glomar Challenger docks for last time,11/8/1983 01:00,NA,SOD,blue_style,"The Glomar Challenger docked for the last time with the Deep Sea Drilling Project in November 1983. Parts of the ship, such as its dynamic positioning system, engine telegraph, and thruster console, are stored at the Smithsonian Institution in Washington, DC.",yes,https://www.iodp.tamu.edu/publicinfo/glomar_challenger.html
20,JOIDES Resolution begins operations for ODP,1/11/1985 01:00,NA,SOD,blue_style,"The scientific research vessel JOIDES Resolution began operations in 1978 as the Sedco/BP 471, originally an oil exploration vessel. In January 1985, after being converted for scientific research, the vessel began working for the Ocean Drilling Program (ODP).",yes,https://iodp.tamu.edu/publicinfo/ship_history.html
21,PETM identified in core (Leg 113),2/15/1987 01:00,NA,science,red_style,,,
22,"""Never Gonna Give You Up"" released by Rick Astley",7/27/1987 01:00,NA,interest,green_style,,yes,https://www.youtube.com/watch?v=dQw4w9WgXcQ
23,Lisa boards the JR (Leg 127),7/19/1989 01:00,NA,SOD,blue_style,,yes,http://www.odplegacy.org/outreach/leg_photos/images/Leg127_group.jpg
24,Fall of the Berlin Wall,11/9/1989 01:00,NA,interest,green_style,,,
25,Hubble Space Telescope launched,4/24/1990 01:00,NA,space,yellow_style,"First conceived in the 1940s and initially called the Large Space Telescope, the Hubble Space Telescope took decades of planning and research before it launched on April 24, 1990. Since launch, Hubble has overcome its troubled beginnings to perform innumerable science observations that have revolutionized humanity’s understanding of the universe. From determining the age of the universe to observing dramatic changes on celestial bodies in our own solar system, Hubble has become one of humanity’s greatest scientific instruments.",yes,https://www.nasa.gov/content/goddard/hubble-history-timeline
26,First CORK installed,8/15/1991 01:00,NA,tech,orange_style,"The CORK (Circulation Obviation Retrofit Kit) was designed for thermal and pressure characterization of subseafloor hydrology over an open formation interval in a variety of hydrologic settings. The
CORK seals the top of the casing in an International Ocean Discovery Program (IODP) reentry cone installation to prevent circulation between the open hole and ocean bottom water. CORKs are designed for long-term in situ monitoring of temperature and pressure as well as collecting borehole fluid samples through
added tubing and valves. The CORK also provides a means to hang a third-party sensor or an osmotic sampler (to collect geochemical samples) in the casing and open hole. Remotely operated vehicles (ROVs) or submersibles are routinely used to retrieve the data from the top of a CORK for shore-based study. If the CORK can be attached to an existing subsea cable, data can be downloaded in real time.",yes,http://www-odp.tamu.edu/publications/139_IR/VOLUME/CHAPTERS/ir139_03.pdf
27,Crystal Pepsi launched,12/14/1992 01:00,NA,interest,green_style,Crystal Pepsi is a clear cola soft drink made by PepsiCo. It was initially released in the United States and Canada from 1992 to 1994.,yes,https://en.wikipedia.org/wiki/Crystal_Pepsi
28,NGR on JR,5/11/1993 01:00,NA,tech,orange_style,The Natural Gamma Ray Logger (NGRL) measures the amount of natural gamma radiation within whole-round core sections.,yes,https://sd.copernicus.org/articles/15/57/2013/sd-15-57-2013.pdf
29,Jurassic Park in theatres,6/11/1993 01:00,NA,interest,green_style,,,
30,UC Museum of Paleontology website live,8/15/1993 01:00,NA,media,purple_style,This was one of the first 100 sites on the World Wide Web (WWW).,yes,https://ucmp.berkeley.edu/2019/02/25-years-ucmp-website/
31,Dolly the Sheep born (cloned mammal),7/5/1996 01:00,NA,interest,green_style,"Dolly (5 July 1996 – 14 February 2003) was a female Finnish Dorset sheep and the first mammal cloned from an adult somatic cell. She was cloned by associates of the Roslin Institute in Scotland, using the process of nuclear transfer from a cell taken from a mammary gland. Her cloning proved that a cloned organism could be produced from a mature cell from a specific body part. Contrary to popular belief, she was not the first animal to be cloned.",yes,https://en.wikipedia.org/wiki/Dolly_(sheep)
32,Blake Nose K/Pg Core,2/2/1997 01:00,NA,science,red_style,Sediment core from 300 miles off the northeast Florida coast during ODP Leg 171B shows a fantastic record of the meteorite impact event at the Cretaceous/Tertiary boundary.,yes,http://www-odp.tamu.edu/publications/171B_SR/171bsr.htm
33,First crew on ISS,11/2/2000 01:00,NA,space,yellow_style,NASA Astronaut Bill Shepherd and cosmonauts Yuri Gidzenko and Sergei Krikalev become the first crew to reside onboard the station. Expedition 1 spent four months onboard completing tasks necessary to bring the ISS to life and began what is now more than 20 years of continuous human presence in space.,yes,https://www.issnationallab.org/about/iss-timeline/
34,Mars rover Spirit lands,1/4/2004 01:00,NA,space,yellow_style,,,
35,Mars rover Opportunity lands,1/25/2004 01:00,,,,,,
36,Facebook launched,2/4/2004 01:00,NA,media,purple_style,"Facebook is an online social media and social networking service owned by American company Meta Platforms. Founded in 2004 by Mark Zuckerberg with fellow Harvard College students and roommates Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, and Chris Hughes, its name comes from the face book directories often given to American university students.",yes,https://en.wikipedia.org/wiki/Facebook
37,First YouTube video,4/24/2005 01:00,NA,media,purple_style,"YouTube is an American online video sharing and social media platform headquartered in San Bruno, California. It was launched on February 14, 2005, by Steve Chen, Chad Hurley, and Jawed Karim. It is owned by Google, and is the second most visited website, after Google Search.",yes,https://en.wikipedia.org/wiki/YouTube
38,Sharon boards the JR (SOR),10/31/2005 01:00,NA,SOD,blue_style,"The Integrated Ocean Drilling Program – United States Implementing Organization is excited to take advantage of a 16-day break between scientific operations and carry out a seagoing pilot teacher workshop on board the JOIDES Resolution during a transit from Victoria, B.C., Canada, to Acapulco, Mexico. During this workshop, teachers will be mentored and taught by scientists who are actively engaged in IODP research, the USIO Education Director, and staff. In addition, shipboard technical staff will provide guidance and content related to hands-on laboratory activities.",yes,https://iodp.tamu.edu/publicinfo/gallery/exp312/images/School_of_rock1.jpg
39,First Tweet,3/21/2006 01:00,NA,media,purple_style,"Twitter is a microblogging, social networking service on which users post and interact with messages known as ""tweets"". Tweets were originally restricted to 140 characters, but the limit was doubled to 280 for non CJK languages in November 2017.",yes,https://en.wikipedia.org/wiki/Twitter
40,Proof of dark matter (NASA),8/21/2006 01:00,NA,space,yellow_style,"Dark matter and normal matter have been wrenched apart by the tremendous collision of two large clusters of galaxies. The discovery, using NASA's Chandra X-ray Observatory and other telescopes, gives direct evidence for the existence of dark matter. These observations provide the strongest evidence yet that most of the matter in the universe is dark. ",yes,https://www.nasa.gov/home/hqnews/2006/aug/HQ_06297_CHANDRA_Dark_Matter.html
41,SODV,1/1/2007 01:00,1/1/2009 01:00,SOD,blue_style,The JOIDES Resolution was modernized during 2007–2008 and resumed operations as IODP’s riserless vessel in 2009.,yes,https://iodp.tamu.edu/publicinfo/ship_history.html
42,Updated NGR system on JR,3/30/2009 01:00,NA,tech,orange_style,The Natural Gamma Ray Logger (NGRL) measures the amount of natural gamma radiation within whole-round core sections.,yes,https://wiki.iodp.tamu.edu/display/LMUG/Physical+Properties#PhysicalProperties-NaturalGammaRadiationLogger(NGRL)
43,Carol boards Exp 313,4/30/2009 01:00,NA,SOD,blue_style,,,
