date,exp,lat_DD,lon_DD,status,site
7/21/2024,403,76.53065667,12.57326333,on site,U1623
7/20/2024,403,77.58770833,10.09399833,on site,U1624
7/19/2024,403,77.58770833,10.09399833,on site,U1624
7/18/2024,403,77.58770833,10.09399833,on site,U1624
7/17/2024,403,76.60333333,12.405,transit,
7/16/2024,403,76.53065667,12.57326333,on site,U1623
7/15/2024,403,76.53065667,12.57326333,on site,U1623
7/14/2024,403,76.53065667,12.57326333,on site,U1623
7/13/2024,403,76.53065667,12.57326333,on site,U1623
7/12/2024,403,76.53065667,12.57326333,on site,U1623
7/11/2024,403,76.4575,12.55472167,on site,U1622
7/10/2024,403,76.52159333,12.738625,on site,U1621
7/9/2024,403,76.52159333,12.738625,on site,U1621
7/8/2024,403,76.52159333,12.738625,on site,U1621
7/7/2024,403,76.52159333,12.738625,on site,U1621
7/6/2024,403,77.59666667,8.64,transit,
7/5/2024,403,78.27181167,5.889648333,on site,U1620
7/4/2024,403,78.27181167,5.889648333,on site,U1620
7/3/2024,403,78.27181167,5.889648333,on site,U1620
7/2/2024,403,78.27181167,5.889648333,on site,U1620
7/1/2024,403,78.27181167,5.889648333,on site,U1620
6/30/2024,403,78.27181167,5.889648333,on site,U1620
6/29/2024,403,78.27181167,5.889648333,on site,U1620
6/28/2024,403,78.69333333,5.235,transit,
6/27/2024,403,79.15982333,4.488711667,on site,U1619
6/26/2024,403,79.15982333,4.488711667,on site,U1619
6/25/2024,403,79.15982333,4.488711667,on site,U1619
6/24/2024,403,79.15982333,4.488711667,on site,U1619
6/23/2024,403,79.15982333,4.488711667,on site,U1619
6/22/2024,403,78.94845,7.47311,on site,U1618
6/21/2024,403,78.94845,7.47311,on site,U1618
6/20/2024,403,78.94845,7.47311,on site,U1618
6/19/2024,403,78.94845,7.47311,on site,U1618
6/18/2024,403,78.94845,7.47311,on site,U1618
6/17/2024,403,78.94845,7.47311,on site,U1618
6/16/2024,403,78.94845,7.47311,on site,U1618
6/15/2024,403,78.94845,7.47311,on site,U1618
6/14/2024,403,78.94845,7.47311,on site,U1618
6/13/2024,403,77.32166667,6.978333333,transit,
6/12/2024,403,72.63,5.86,transit,
6/11/2024,403,68.25666667,5.048333333,transit,
6/10/2024,403,64.69333333,4.496666667,transit,
6/9/2024,403,61.43833333,4.181666667,transit,
6/8/2024,403,58.08333333,4.573333333,transit,
6/7/2024,403,54.22,4.756666667,transit,
6/6/2024,403,52.40433333,4.883333333,port,
6/5/2024,403,52.40433333,4.883333333,port,
6/4/2024,403,52.40433333,4.883333333,port,
6/3/2024,402T,52.40433333,4.883333333,port,
6/2/2024,402T,52.40433333,4.883333333,port,
6/1/2024,402T,52.40433333,4.883333333,port,
5/31/2024,402T,52.40433333,4.883333333,port,
5/30/2024,402T,52.40433333,4.883333333,port,
5/29/2024,402T,52.40433333,4.883333333,port,
5/28/2024,402T,52.40433333,4.883333333,port,
5/27/2024,402T,52.40433333,4.883333333,port,
5/26/2024,402T,52.40433333,4.883333333,port,
5/25/2024,402T,52.40433333,4.883333333,port,
5/24/2024,402T,52.40433333,4.883333333,port,
5/23/2024,402T,52.40433333,4.883333333,port,
5/22/2024,402T,52.40433333,4.883333333,port,
5/21/2024,402T,52.40433333,4.883333333,port,
5/20/2024,402T,52.40433333,4.883333333,port,
5/19/2024,402T,52.40433333,4.883333333,port,
5/18/2024,402T,52.40433333,4.883333333,port,
5/17/2024,402T,52.40433333,4.883333333,port,
5/16/2024,402T,52.40433333,4.883333333,port,
5/15/2024,402T,52.40433333,4.883333333,port,
5/14/2024,402T,52.40433333,4.883333333,port,
5/13/2024,402T,52.40433333,4.883333333,port,
5/12/2024,402T,52.40433333,4.883333333,port,
5/11/2024,402T,52.40433333,4.883333333,port,
5/10/2024,402T,52.40433333,4.883333333,port,
5/9/2024,402T,52.40433333,4.883333333,port,
5/8/2024,402T,52.40433333,4.883333333,port,
5/7/2024,402T,52.40433333,4.883333333,port,
5/6/2024,402T,52.40433333,4.883333333,port,
5/5/2024,402T,52.40433333,4.883333333,port,
5/4/2024,402T,52.40433333,4.883333333,port,
5/3/2024,402T,52.40433333,4.883333333,port,
5/2/2024,402T,52.40433333,4.883333333,port,
5/1/2024,402T,52.408,4.883333333,port,
4/30/2024,402T,52.408,4.883333333,port,
4/29/2024,402T,52.408,4.883333333,port,
4/28/2024,402T,52.408,4.883333333,port,
4/27/2024,402T,52.408,4.883333333,port,
4/26/2024,402T,52.408,4.883333333,port,
4/25/2024,402T,52.408,4.883333333,port,
4/24/2024,402T,52.408,4.883333333,port,
4/23/2024,402T,52.408,4.883333333,port,
4/22/2024,402T,52.408,4.883333333,port,
4/21/2024,402T,52.05433333,3.033333333,transit,
4/20/2024,402T,50.07766667,-1.416666667,transit,
4/19/2024,402T,47.24833333,-6.776166667,transit,
4/18/2024,402T,43.562,-9.523333333,transit,
4/17/2024,402T,40.06666667,-9.873333333,transit,
4/16/2024,402T,36.60416667,-8.6445,transit,
4/15/2024,402T,36.129,-3.904166667,transit,
4/14/2024,402T,37.3135,0.356333333,transit,
4/13/2024,402T,38.1725,5.372666667,transit,
4/12/2024,402T,39.27866667,10.5175,transit,
4/11/2024,402T,40.83741667,14.2574,port,
4/10/2024,402T,40.83741667,14.2574,port,
4/9/2024,402T,40.83741667,14.2574,port,
4/8/2024,402T,40.83741667,14.2574,port,
4/7/2024,402,40.32666667,13.11,transit,
4/6/2024,402,40.18388,12.63243,on site,U1612
4/5/2024,402,40.18438,12.56730167,on site,U1616
4/4/2024,402,40.18438,12.56730167,on site,U1616
4/3/2024,402,40.18438,12.56730167,on site,U1616
4/2/2024,402,40.18438,12.56730167,on site,U1616
4/1/2024,402,40.18438,12.56730167,on site,U1616
3/31/2024,402,40.04166667,13.21833333,transit,
3/30/2024,402,40.00035167,13.40777,on site,U1617
3/29/2024,402,40.00035167,13.40777,on site,U1617
3/28/2024,402,40.00035167,13.40777,on site,U1617
3/27/2024,402,40.00035167,13.40777,on site,U1617
3/26/2024,402,40.18438,12.56730167,on site,U1616
3/25/2024,402,40.18438,12.56730167,on site,U1616
3/24/2024,402,40.18438,12.56730167,on site,U1616
3/23/2024,402,40.18438,12.56730167,on site,U1616
3/22/2024,402,40.18438,12.56730167,on site,U1616
3/21/2024,402,40.18438,12.56730167,on site,U1616
3/20/2024,402,40.18438,12.56730167,on site,U1616
3/19/2024,402,40.18438,12.56730167,on site,U1616
3/18/2024,402,40.18438,12.56730167,on site,U1616
3/17/2024,402,40.18438,12.56730167,on site,U1616
3/16/2024,402,40.15166667,12.71833333,transit,
3/15/2024,402,40.00035167,13.40777,on site,U1617
3/14/2024,402,40.00035167,13.40777,on site,U1617
3/13/2024,402,40.00035167,13.40777,on site,U1617
3/12/2024,402,40.00035167,13.40777,on site,U1617
3/11/2024,402,40.18438,12.56730167,on site,U1616
3/10/2024,402,40.18438,12.56730167,on site,U1616
3/9/2024,402,40.18333333,12.60166667,transit,
3/8/2024,402,40.18405,12.67717,on site,U1615
3/7/2024,402,40.18405,12.67717,on site,U1615
3/6/2024,402,40.26614,12.70229,on site,U1614
3/5/2024,402,40.26614,12.70229,on site,U1614
3/4/2024,402,40.26614,12.70229,on site,U1614
3/3/2024,402,40.26614,12.70229,on site,U1614
3/2/2024,402,40.26614,12.70229,on site,U1614
3/1/2024,402,40.26614,12.70229,on site,U1614
2/29/2024,402,40.26614,12.70229,on site,U1614
2/28/2024,402,40.26614,12.70229,on site,U1614
2/27/2024,402,40.26614,12.70229,on site,U1614
2/26/2024,402,40.26614,12.70229,on site,U1614
2/25/2024,402,40.26614,12.70229,on site,U1614
2/24/2024,402,40.26614,12.70229,on site,U1614
2/23/2024,402,40.26614,12.70229,on site,U1614
2/22/2024,402,40.00097,10.98622,on site,U1613
2/21/2024,402,40.00097,10.98622,on site,U1613
2/20/2024,402,40.00097,10.98622,on site,U1613
2/19/2024,402,40.00097,10.98622,on site,U1613
2/18/2024,402,40.18388,12.63243,on site,U1612
2/17/2024,402,40.18388,12.63243,on site,U1612
2/16/2024,402,40.18388,12.63243,on site,U1612
2/15/2024,402,40.18388,12.63243,on site,U1612
2/14/2024,402,40.18388,12.63243,on site,U1612
2/13/2024,402,40.83741667,14.2574,port,
2/12/2024,402,40.83741667,14.2574,port,
2/11/2024,402,40.83741667,14.2574,port,
2/10/2024,402,40.83741667,14.2574,port,
2/9/2024,402,40.83741667,14.2574,port,
2/8/2024,401,40.305,13.3675,transit,
2/7/2024,401,38.80866667,9.434333333,transit,
2/6/2024,401,37.7185,4.357,transit,
2/5/2024,401,36.50666667,-1.1772,transit,
2/4/2024,401,36.31256167,-4.571195,on site,U1611
2/3/2024,401,36.31256167,-4.571195,on site,U1611
2/2/2024,401,36.31256167,-4.571195,on site,U1611
2/1/2024,401,36.31256167,-4.571195,on site,U1611
1/31/2024,401,36.31256167,-4.571195,on site,U1611
1/30/2024,401,36.31256167,-4.571195,on site,U1611
1/29/2024,401,36.31256167,-4.571195,on site,U1611
1/28/2024,401,36.31256167,-4.571195,on site,U1611
1/27/2024,401,36.31256167,-4.571195,on site,U1611
1/26/2024,401,36.31256167,-4.571195,on site,U1611
1/25/2024,401,36.31256167,-4.571195,on site,U1611
1/24/2024,401,36.31256167,-4.571195,on site,U1611
1/23/2024,401,36.31256167,-4.571195,on site,U1611
1/22/2024,401,36.31256167,-4.571195,on site,U1611
1/21/2024,401,36.31256167,-4.571195,on site,U1611
1/20/2024,401,36.31256167,-4.571195,on site,U1611
1/19/2024,401,36.31256167,-4.571195,on site,U1611
1/18/2024,401,36.0574,-7.633333333,transit,
1/17/2024,401,37.56683167,-10.12728333,on site,U1385
1/16/2024,401,37.56683167,-10.12728333,on site,U1385
1/15/2024,401,37.56683167,-10.12728333,on site,U1385
1/14/2024,401,37.56683167,-10.12728333,on site,U1385
1/13/2024,401,37.56683167,-10.12728333,on site,U1385
1/12/2024,401,37.56683167,-10.12728333,on site,U1385
1/11/2024,401,36.69968333,-7.431416667,on site,U1610
1/10/2024,401,36.69968333,-7.431416667,on site,U1610
1/9/2024,401,36.69968333,-7.431416667,on site,U1610
1/8/2024,401,36.69968333,-7.431416667,on site,U1610
1/7/2024,401,36.69968333,-7.431416667,on site,U1610
1/6/2024,401,36.69968333,-7.431416667,on site,U1610
1/5/2024,401,36.69968333,-7.431416667,on site,U1610
1/4/2024,401,36.69968333,-7.431416667,on site,U1610
1/3/2024,401,36.69968333,-7.431416667,on site,U1610
1/2/2024,401,36.69968333,-7.431416667,on site,U1610
1/1/2024,401,36.69968333,-7.431416667,on site,U1610
12/31/2023,401,36.69968333,-7.431416667,on site,U1610
12/30/2023,401,36.69968333,-7.431416667,on site,U1610
12/29/2023,401,36.69968333,-7.431416667,on site,U1610
12/28/2023,401,36.69968333,-7.431416667,on site,U1610
12/27/2023,401,37.3771,-9.598583333,on site,U1609
12/26/2023,401,37.3771,-9.598583333,on site,U1609
12/25/2023,401,37.3771,-9.598583333,on site,U1609
12/24/2023,401,37.3771,-9.598583333,on site,U1609
12/23/2023,401,37.3771,-9.598583333,on site,U1609
12/22/2023,401,37.3771,-9.598583333,on site,U1609
12/21/2023,401,37.3771,-9.598583333,on site,U1609
12/20/2023,401,37.3771,-9.598583333,on site,U1609
12/19/2023,401,37.3771,-9.598583333,on site,U1609
12/18/2023,401,37.3771,-9.598583333,on site,U1609
12/17/2023,401,37.3771,-9.598583333,on site,U1609
12/16/2023,401,40.71166667,-10.10833333,transit,
12/15/2023,401,45.148,-8.716666667,transit,
12/14/2023,401,49.17366667,-5.05,transit,
12/13/2023,401,50.96666667,1.246666667,transit,
12/12/2023,401,52.40616667,4.883166667,port,
12/11/2023,401,52.40616667,4.883166667,port,
12/10/2023,401,52.40616667,4.883166667,port,
12/9/2023,400T,52.40616667,4.883166667,port,
12/8/2023,400T,52.40616667,4.883166667,port,
12/7/2023,400T,52.40616667,4.883166667,port,
12/6/2023,400T,52.40616667,4.883166667,port,
12/5/2023,400T,52.40616667,4.883166667,port,
12/4/2023,400T,52.40616667,4.883166667,port,
12/3/2023,400T,52.40616667,4.883166667,port,
12/2/2023,400T,52.40616667,4.883166667,port,
12/1/2023,400T,52.40616667,4.883166667,port,
11/30/2023,400T,52.40616667,4.883166667,port,
11/29/2023,400T,52.40616667,4.883166667,port,
11/28/2023,400T,52.40616667,4.883166667,port,
11/27/2023,400T,52.40883333,4.879666667,port,
11/26/2023,400T,52.40883333,4.879666667,port,
11/25/2023,400T,52.40883333,4.879666667,port,
11/24/2023,400T,52.40883333,4.879666667,port,
11/23/2023,400T,52.40883333,4.879666667,port,
11/22/2023,400T,52.40883333,4.879666667,port,
11/21/2023,400T,52.40883333,4.879666667,port,
11/20/2023,400T,52.40883333,4.879666667,port,
11/19/2023,400T,52.40883333,4.879666667,port,
11/18/2023,400T,52.40883333,4.879666667,port,
11/17/2023,400T,52.40883333,4.879666667,port,
11/16/2023,400T,52.40883333,4.879666667,port,
11/15/2023,400T,52.40883333,4.879666667,port,
11/14/2023,400T,52.40883333,4.879666667,port,
11/13/2023,400T,52.40883333,4.879666667,port,
11/12/2023,400T,52.40883333,4.879666667,port,
11/11/2023,400T,52.40883333,4.879666667,port,
11/10/2023,400T,52.40883333,4.879666667,port,
11/9/2023,400T,52.40883333,4.879666667,port,
11/8/2023,400T,52.40883333,4.879666667,port,
11/7/2023,400T,52.40883333,4.879666667,port,
11/6/2023,400T,52.40883333,4.879666667,port,
11/5/2023,400T,52.40883333,4.879666667,port,
11/4/2023,400T,52.40883333,4.879666667,port,
11/3/2023,400T,52.40883333,4.879666667,port,
11/2/2023,400T,52.40883333,4.879666667,port,
11/1/2023,400T,52.40616667,4.883166667,port,
10/31/2023,400T,52.40616667,4.883166667,port,
10/30/2023,400T,52.40616667,4.883166667,port,
10/29/2023,400T,52.40616667,4.883166667,port,
10/28/2023,400T,52.40616667,4.883166667,port,
10/27/2023,400T,52.40616667,4.883166667,port,
10/26/2023,400T,52.40616667,4.883166667,port,
10/25/2023,400T,52.40616667,4.883166667,port,
10/24/2023,400T,52.40616667,4.883166667,port,
10/23/2023,400T,53,3.293333333,transit,
10/22/2023,400T,56.42666667,1.43,transit,
10/21/2023,400T,59.35833333,-2.031666667,transit,
10/20/2023,400T,59.915,-6.268333333,transit,
10/19/2023,400T,60.23666667,-9.176666667,transit,
10/18/2023,400T,60.76666667,-11.79666667,transit,
10/17/2023,400T,61.71666667,-14.58,transit,
10/16/2023,400T,62.90166667,-20.84666667,transit,
10/15/2023,400T,64.07616667,-21.98083333,port,
